26	6	45.55585322	 
97	27	17.29061798	 
15	40	25.83365865	 
97	35	1.810086831	 
24	96	30.55779043	 
55	38	18.26783265	 
86	24	36.41721157	 
61	82	29.79711039	 
32	7	41.9494058	 
17	45	32.8308767	 
15	3	24.20235154	 
39	36	30.69386168	 
69	38	2.248359294	 
38	67	4.144817526	 
88	69	7.680690724	 
80	85	28.28799621	 
38	5	8.187156814	 
21	24	7.559119159	 
9	26	48.92530294	 
14	97	28.06652393	 
45	41	9.716135801	 
90	38	23.97674109	 
44	73	3.421519369	 
0	50	12.95228337	 
17	96	34.4614534	 
32	23	16.217137	 
17	73	19.78322264	 
50	13	48.14617287	 
23	1	6.378699729	 
6	42	2.216250185	 
71	2	28.6819376	 
57	98	18.01181635	 
32	62	25.02910271	 
54	26	36.49807011	 
84	79	9.3422992	 
98	88	26.70531068	 
87	71	14.21312854	 
44	47	5.298153237	 
80	91	10.6731623	 
25	13	22.89589641	 
6	60	48.22768213	 
88	67	4.594297319	 
78	91	9.292139653	 
50	35	38.61913977	 
3	25	46.86322592	 
97	38	35.48110703	 
73	30	8.380687907	 
7	82	21.20240229	 
15	35	7.481242581	 
84	47	17.71578195	 
96	73	3.85542503	 
80	32	26.04545044	 
18	63	35.23807646	 
63	94	4.749727265	 
99	84	22.24054361	 
48	37	44.1639816	 
99	15	10.2652178	 
35	46	1.011564451	 
8	21	25.26174466	 
99	59	35.40089787	 
0	99	38.49245178	 
80	92	42.6662711	 
18	74	30.44525336	 
50	42	24.51190435	 
28	44	15.56544207	 
11	52	47.48324236	 
94	26	37.57356391	 
17	47	41.91644253	 
33	61	19.79469363	 
0	40	7.02458463	 
28	12	29.70899479	 
30	44	28.16008549	 
46	67	26.53511101	 
93	88	22.01681308	 
43	5	7.658513103	 
79	42	10.13800218	 
72	95	37.07967937	 
65	71	45.00774769	 
67	80	48.27083063	 
3	8	26.6351359	 
83	86	40.66558213	 
46	1	28.76975979	 
83	41	12.91699273	 
31	4	44.89419933	 
15	61	45.63304466	 
41	86	11.97243153	 
72	17	10.36171377	 
17	43	49.21985515	 
23	33	28.65573682	 
21	45	18.25886473	 
33	65	19.62163552	 
8	75	10.7215858	 
57	26	25.3926023	 
86	97	35.5185409	 
44	26	15.59766301	 
15	51	27.43806237	 
49	1	28.72040455	 
19	44	20.55364451	 
73	8	31.78202294	 
84	57	18.28890834	 
11	63	23.7774735	 
31	82	20.1636755	 
5	15	24.7485703	 
81	65	32.48096883	 
36	46	22.89545984	 
3	11	46.51361727	 
87	60	46.70799052	 
33	88	13.11041926	 
40	50	37.74103016	 
25	24	32.67386202	 
8	57	10.33724464	 
39	93	17.57389324	 
68	2	27.70757293	 
47	67	6.82091396	 
33	52	33.23088117	 
11	45	36.62897628	 
90	64	10.20971194	 
13	74	13.82268255	 
58	26	5.02187451	 
24	68	26.13055445	 
54	81	47.64484767	 
96	36	16.04406937	 
28	13	22.72229362	 
3	94	43.20026597	 
69	35	25.01939604	 
86	28	24.98662458	 
56	37	2.09984818	 
7	36	27.17686486	 
59	16	24.41108554	 
12	82	47.76207447	 
29	43	22.85960992	 
52	77	41.99407683	 
32	17	43.41936372	 
35	21	27.15612646	 
55	10	41.08097994	 
63	34	20.95150477	 
79	28	41.03156101	 
3	79	24.00980691	 
7	3	8.723661409	 
27	76	15.5634779	 
19	77	10.24662168	 
62	38	38.94703638	 
5	66	10.85189298	 
26	28	28.2809427	 
52	14	49.43481776	 
69	30	25.11005945	 
76	73	31.50498819	 
74	70	17.99670045	 
19	11	43.73182216	 
5	58	45.55976198	 
60	71	43.54587709	 
19	54	18.61333312	 
84	69	10.13776337	 
91	1	13.20073641	 
63	11	8.476792951	 
73	20	29.35032263	 
68	18	20.65206628	 
64	75	17.13632505	 
3	22	1.476805767	 
78	54	4.43224713	 
37	73	2.290261321	 
88	82	31.19228663	 
64	25	3.074848106	 
68	58	33.52254739	 
40	78	0.130669755	 
84	98	7.865823962	 
14	68	19.26850734	 
95	92	5.570117732	 
64	15	15.33822933	 
95	72	10.08850363	 
50	5	8.411527779	 
99	73	8.091166578	 
49	98	38.26754718	 
22	8	40.11594881	 
98	32	18.54346637	 
98	2	9.862047235	 
34	85	24.39822832	 
68	44	32.81347845	 
5	7	29.40471991	 
43	91	23.64327987	 
87	8	26.62421753	 
10	43	14.58495827	 
80	52	15.52681345	 
80	62	21.82320396	 
98	4	34.11282912	 
2	91	13.08316629	 
20	85	24.69024805	 
81	24	13.19854389	 
81	70	26.02638689	 
50	31	12.68157505	 
25	84	15.8655884	 
52	92	17.1790329	 
13	23	28.71256216	 
24	6	25.59044906	 
10	44	27.62155706	 
66	97	2.450686194	 
54	48	26.86887275	 
39	78	25.64252329	 
42	98	8.797705353	 
55	20	43.71813862	 
13	79	29.68548779	 
24	34	11.14154462	 
87	22	25.54833494	 
20	73	32.62425636	 
83	98	0.971505744	 
83	10	24.419705	 
39	74	25.28927732	 
0	27	18.30293236	 
98	48	35.14913868	 
68	99	43.83043845	 
5	71	44.10093771	 
95	96	10.82607944	 
97	8	9.459957689	 
3	89	20.28946802	 
81	40	32.8204474	 
85	23	31.24460391	 
30	36	13.71519969	 
32	59	25.14846372	 
49	38	30.37232838	 
22	39	47.85187987	 
29	15	5.194324005	 
25	96	43.82273924	 
27	32	43.71525787	 
76	8	34.75090848	 
20	76	5.093125817	 
12	97	36.33755137	 
50	63	26.79913901	 
84	80	2.490333313	 
42	43	38.14147849	 
84	50	20.09071818	 
24	91	48.71604274	 
21	2	5.060530059	 
3	55	14.25682561	 
11	94	31.32526603	 
44	3	37.63381766	 
87	19	45.76733022	 
34	95	31.50160253	 
2	36	41.93351946	 
26	90	35.96063425	 
5	64	21.38701961	 
57	85	15.39512609	 
78	15	15.21603741	 
58	22	34.85119223	 
69	23	42.567363	 
50	44	11.15317289	 
25	64	23.06726245	 
97	14	35.11449335	 
7	71	22.96977268	 
65	14	7.277928047	 
2	9	11.02276921	 
51	26	13.99023867	 
1	56	29.21657831	 
8	72	30.02862497	 
62	86	6.322871089	 
87	90	4.035458513	 
43	48	18.3158057	 
78	82	27.49929755	 
79	41	28.81761502	 
90	34	39.07107059	 
77	92	41.11226136	 
97	60	14.89163375	 
30	12	13.88758356	 
58	70	32.8180021	 
56	63	48.97940266	 
86	75	10.75104173	 
39	7	5.471397164	 
24	5	28.98864566	 
61	65	15.24238774	 
9	88	0.448668526	 
49	62	33.03295375	 
83	11	41.03267194	 
12	21	10.48191648	 
68	96	44.93841527	 
1	57	47.41345286	 
25	61	38.05349738	 
66	90	14.76502658	 
45	95	46.96500645	 
38	99	0.537654115	 
6	38	40.56974029	 
39	28	41.98574969	 
2	58	15.99145762	 
3	54	32.00741551	 
30	70	8.945899588	 
35	69	31.78829529	 
73	32	30.87107129	 
75	30	47.23819898	 
48	43	13.21987889	 
49	73	13.33291088	 
1	16	21.92905853	 
78	25	19.38284993	 
53	23	46.55015117	 
20	32	14.86769178	 
85	47	36.57024304	 
7	52	7.197323215	 
88	5	10.53929204	 
1	91	36.40956014	 
57	35	35.09248514	 
34	21	39.86361176	 
92	69	30.69103137	 
22	34	5.602016119	 
40	71	10.30107025	 
64	50	25.30737535	 
98	35	29.60939328	 
20	75	11.1827547	 
41	26	42.89626888	 
61	62	28.68592803	 
96	81	12.07555564	 
68	0	25.3970064	 
36	29	18.78516711	 
64	16	1.395897411	 
4	41	43.31925082	 
85	33	33.88536318	 
75	58	37.0326423	 
71	20	12.92891368	 
50	43	41.82820098	 
36	54	38.10316529	 
18	86	22.46012513	 
95	29	6.195783082	 
59	88	37.75157282	 
69	89	42.63853159	 
87	72	36.69012373	 
83	18	20.30443255	 
32	74	44.75719377	 
79	13	33.97684507	 
0	88	37.82741865	 
73	39	28.18086949	 
89	52	32.39497825	 
95	6	11.54509507	 
6	74	2.467764702	 
1	9	3.413716362	 
87	97	37.69865187	 
59	29	48.67802956	 
74	0	13.50646821	 
42	51	21.66427994	 
51	23	26.32593909	 
27	58	44.9886489	 
98	77	41.52626816	 
39	42	27.37258092	 
23	87	31.81621765	 
89	32	10.75702458	 
0	12	12.08651129	 
19	47	41.53797045	 
86	71	34.09628392	 
64	21	49.76423366	 
17	2	11.29009002	 
36	82	28.44602976	 
92	98	39.77430026	 
50	65	28.48527001	 
21	43	18.41955925	 
77	15	20.15905033	 
66	83	14.81862899	 
29	86	22.88347825	 
25	74	10.06813821	 
56	39	9.737227397	 
9	45	8.398702199	 
78	94	14.39526856	 
23	67	22.9309931	 
64	5	48.03124461	 
28	87	2.734702063	 
13	8	2.476842763	 
87	6	25.97085426	 
45	39	7.658549444	 
82	41	14.48155587	 
80	98	20.7999697	 
65	21	28.71916742	 
28	58	1.315749793	 
49	86	7.624613788	 
73	86	46.43951667	 
89	74	47.70000807	 
28	75	40.23887654	 
20	46	37.18156127	 
83	8	17.07668054	 
6	76	15.01359321	 
74	16	49.34624996	 
40	83	21.42993167	 
92	25	15.15141038	 
73	81	11.23220887	 
73	58	31.37762083	 
14	7	14.16137297	 
0	74	26.68570149	 
48	99	16.70054173	 
56	91	18.7181728	 
77	79	5.100201061	 
66	79	45.26701415	 
78	23	17.15995683	 
96	52	28.02763481	 
40	96	0.855686494	 
59	69	29.69102087	 
35	33	32.63508669	 
13	60	48.33565013	 
39	84	33.42247548	 
60	45	2.436067155	 
56	38	36.26069942	 
51	95	37.66450928	 
32	0	37.93903435	 
42	62	10.21199555	 
53	27	29.40659903	 
32	21	25.06154116	 
77	87	42.36079038	 
49	70	19.12140605	 
60	51	17.79047184	 
79	56	42.4223254	 
23	76	33.89521681	 
73	2	6.971453208	 
16	36	28.52160845	 
12	48	40.24704451	 
37	26	35.1535525	 
0	81	32.51427503	 
94	27	19.54847505	 
44	45	42.22690432	 
81	51	36.82782167	 
12	25	16.74406417	 
10	46	20.17786704	 
14	80	8.562894691	 
57	0	48.27929887	 
69	32	38.82316893	 
90	26	5.433573242	 
81	23	1.253491872	 
43	4	34.87727429	 
18	14	34.00977897	 
25	92	41.29724862	 
97	57	12.57855194	 
14	75	45.99825884	 
18	62	49.2970227	 
68	39	11.39215638	 
93	42	8.954438034	 
13	19	21.46699607	 
84	26	40.35148438	 
80	38	35.08609358	 
89	13	0.9383554	 
11	97	13.30041928	 
50	73	13.81288399	 
12	3	45.81568156	 
40	28	37.42152446	 
62	44	13.63531968	 
70	30	30.23742334	 
8	94	15.39172816	 
10	13	5.886716601	 
84	91	31.43539123	 
99	67	42.26032619	 
14	3	16.08365294	 
71	98	25.68541229	 
71	74	4.235048054	 
50	90	19.2764297	 
80	47	10.71567056	 
47	14	37.28625796	 
40	2	17.21834274	 
49	8	6.720385282	 
49	85	18.42495248	 
84	3	7.220713361	 
27	80	3.485362722	 
96	16	21.27617832	 
19	34	48.68448771	 
39	91	8.506828793	 
20	16	23.34985905	 
79	74	1.019955716	 
33	11	13.83517312	 
62	34	1.651333275	 
0	44	49.76104902	 
28	27	3.281554092	 
68	8	22.60240222	 
56	18	35.35693397	 
72	27	42.53982941	 
8	1	18.00392195	 
98	19	20.95830286	 
2	17	34.80896913	 
0	85	17.64058664	 
8	79	35.47350735	 
71	70	16.48476983	 
40	35	3.019496916	 
57	64	37.1615601	 
39	89	32.0702407	 
66	59	25.93697437	 
32	51	1.309838061	 
47	56	7.730430777	 
50	26	17.48619609	 
21	0	29.96395308	 
10	32	8.527807538	 
1	11	44.77828504	 
93	70	48.63500548	 
83	78	28.76409148	 
33	5	46.50675875	 
75	82	43.79117382	 
60	99	9.968068477	 
11	68	20.09134142	 
31	40	1.372632306	 
66	26	42.86680528	 
47	42	40.65891154	 
2	23	32.23897629	 
61	39	19.00871358	 
68	46	13.94735733	 
15	47	29.29599384	 
91	64	1.522052233	 
86	40	36.24796065	 
7	74	38.33351016	 
21	78	30.67969704	 
1	53	27.89170025	 
8	84	4.59997289	 
53	93	26.76880748	 
95	52	49.31655449	 
0	11	23.74128071	 
36	80	0.338573611	 
69	15	15.62726031	 
43	14	33.25932457	 
18	90	22.44150326	 
60	17	35.34070964	 
38	10	41.46270733	 
73	87	37.26377991	 
58	62	44.13786977	 
41	81	43.52907213	 
35	18	13.28365858	 
22	89	21.10433423	 
33	95	13.955687	 
57	97	15.70360554	 
43	11	39.61239023	 
82	71	12.40648602	 
63	26	9.263697282	 
68	60	13.18191352	 
22	77	44.18564801	 
77	1	39.70147702	 
43	18	37.02291184	 
2	99	49.51426516	 
36	40	2.522300384	 
93	3	46.7031553	 
87	86	36.43737471	 
78	12	21.58386206	 
79	76	49.44878643	 
37	15	25.55355549	 
68	92	23.402997	 
78	43	29.37537646	 
29	48	1.79945763	 
39	70	22.59815987	 
43	74	23.92364194	 
90	59	22.57049825	 
92	35	23.25627091	 
72	38	17.56323993	 
28	18	1.994934344	 
31	42	49.50655829	 
84	21	22.70941263	 
23	65	0.464959291	 
52	29	40.68063443	 
84	36	32.61888766	 
70	49	5.558227032	 
19	64	20.70851623	 
77	48	8.420474316	 
81	79	5.148274136	 
38	52	18.8707198	 
50	53	21.5462668	 
17	31	13.23563154	 
79	73	37.67175154	 
29	5	14.83934153	 
13	71	15.66159686	 
33	21	30.84010883	 
53	71	3.801185942	 
32	4	29.21252102	 
8	33	17.95189169	 
15	64	29.83994161	 
37	94	3.401615351	 
9	11	3.56373812	 
71	6	22.71824258	 
21	57	36.30007806	 
0	70	43.31753177	 
82	33	39.42022507	 
1	7	14.996189	 
19	40	24.51960854	 
35	89	42.56808821	 
35	59	27.04621457	 
89	60	14.22385561	 
53	41	25.40410099	 
45	62	25.37228624	 
18	23	36.50794071	 
11	66	40.73207775	 
10	86	30.6597683	 
77	88	5.865305551	 
51	36	41.02491276	 
85	12	3.122505668	 
90	42	13.42611629	 
39	27	33.37112511	 
98	99	34.97786174	 
5	55	33.29535978	 
47	79	32.50565713	 
66	50	46.9180121	 
65	63	19.58460711	 
30	94	41.91530964	 
49	4	7.976216772	 
39	83	23.42400829	 
45	78	25.8355816	 
45	66	5.901357282	 
60	38	4.467485135	 
81	76	31.39545768	 
35	2	11.58522176	 
96	83	23.033932	 
9	32	10.44417952	 
4	13	19.60129735	 
55	2	48.14070672	 
73	0	16.5348828	 
0	45	3.605026159	 
29	47	49.56135077	 
67	56	31.225966	 
9	27	12.54909916	 
16	12	31.75174396	 
33	86	49.61738718	 
21	67	49.81460003	 
23	71	40.22719315	 
60	21	35.89778462	 
25	69	33.32947191	 
95	75	8.295942146	 
46	83	23.20366895	 
29	30	47.27289813	 
12	95	5.417775669	 
75	11	34.07006879	 
74	11	23.3525376	 
90	39	4.370531589	 
62	72	41.69518622	 
8	54	46.44780728	 
51	0	42.23328293	 
27	19	49.44447591	 
81	94	13.40034787	 
33	41	37.05868169	 
44	33	7.435512961	 
32	6	30.01016431	 
3	45	17.10135555	 
2	22	41.0097974	 
88	42	40.55960824	 
55	91	34.2237732	 
5	69	24.98573502	 
65	24	16.11091265	 
4	53	11.82173298	 
11	5	42.66325848	 
89	79	4.325930381	 
29	38	43.75886567	 
5	75	5.897973757	 
11	7	23.206947	 
9	3	11.58161958	 
50	80	26.05656262	 
83	2	46.60482714	 
28	5	25.6242556	 
94	75	6.277376493	 
76	9	22.98069444	 
81	43	29.57546551	 
76	7	19.28143397	 
26	36	31.18414926	 
34	7	39.11603016	 
39	17	24.31708268	 
35	16	38.68816576	 
38	55	2.33590749	 
68	12	21.67038025	 
20	81	25.38725194	 
34	24	9.953245476	 
25	18	27.17256788	 
51	60	13.08493047	 
0	67	13.77269057	 
8	41	10.19261447	 
29	20	5.563462375	 
56	92	14.74665939	 
10	12	16.49167618	 
5	67	15.29356502	 
96	4	5.706129111	 
22	24	5.721669431	 
63	46	26.62607063	 
87	82	16.20571489	 
34	42	13.37857583	 
15	37	41.64823903	 
11	8	2.979318501	 
0	57	7.735483821	 
30	25	15.29250388	 
75	53	8.985832989	 
83	66	41.68367237	 
38	24	39.6695898	 
2	27	19.19246311	 
88	6	33.88842401	 
76	25	8.902871425	 
53	47	4.153291372	 
92	61	7.143606739	 
8	90	2.405169255	 
33	94	49.83671766	 
76	66	29.15906364	 
5	43	36.20792385	 
99	86	36.31834893	 
24	81	4.317790987	 
0	20	20.59615414	 
45	24	33.5458519	 
45	27	2.638366137	 
57	29	21.89428938	 
16	84	14.1558088	 
35	45	48.50604539	 
63	75	39.60753293	 
49	67	18.0792775	 
40	86	27.4331846	 
75	38	20.43991803	 
50	74	3.680309811	 
42	83	30.56452478	 
4	23	20.1963926	 
78	66	7.035414451	 
90	8	42.40557002	 
90	36	43.91129753	 
75	13	22.14993683	 
24	11	43.20552956	 
79	48	35.74560862	 
76	80	40.81728698	 
13	75	43.17703094	 
37	39	13.83909393	 
63	28	49.42095578	 
10	1	47.42382083	 
0	96	2.790558826	 
37	85	40.73842336	 
74	67	30.96369478	 
63	37	27.51711518	 
50	52	18.38814405	 
22	73	35.60904667	 
17	93	20.04159157	 
58	66	29.16731685	 
96	43	41.72391696	 
23	70	20.47300158	 
64	4	0.879233702	 
41	22	45.25801067	 
50	17	42.85435334	 
31	69	33.01235074	 
76	46	27.8442104	 
85	93	13.81377687	 
81	32	10.89057822	 
76	50	46.42449451	 
89	25	7.738561142	 
86	44	46.18560317	 
73	77	28.1879371	 
10	45	8.960789395	 
2	41	38.4364753	 
14	18	18.7716092	 
97	25	7.03548375	 
36	8	25.48605985	 
66	52	18.74546067	 
47	40	9.317755694	 
3	35	45.31287588	 
59	11	14.60407815	 
57	67	22.710794	 
3	33	44.73995631	 
56	5	15.35080497	 
86	48	46.61889896	 
76	29	43.30842195	 
92	91	28.93584322	 
8	68	47.03676059	 
98	80	40.81869203	 
79	2	25.76413383	 
52	66	21.74710802	 
11	99	4.937153615	 
46	55	27.6197318	 
48	55	27.86444836	 
46	87	37.41286039	 
30	46	15.46897113	 
36	69	7.163167793	 
49	79	41.92828807	 
67	25	18.68204202	 
3	43	28.18931181	 
57	56	36.13773159	 
9	86	44.91213871	 
43	90	32.69019525	 
3	93	42.7005275	 
41	18	0.281748472	 
22	28	31.05502931	 
37	58	6.705038476	 
6	32	11.33993651	 
25	99	20.5722669	 
53	17	42.86366626	 
44	76	24.04726393	 
68	61	30.52610681	 
71	47	36.14823885	 
14	16	0.753417525	 
35	42	40.93270859	 
43	49	42.2513317	 
48	85	23.02556927	 
70	71	37.95380161	 
10	68	38.67531642	 
92	45	45.27168693	 
23	64	17.81129092	 
16	43	18.4951141	 
88	40	48.12477176	 
43	50	33.12300654	 
80	10	47.04078618	 
63	95	6.704710929	 
46	59	43.21357661	 
58	33	39.6836721	 
21	96	49.18116273	 
59	64	17.34067916	 
11	24	14.42605437	 
99	53	20.47348088	 
37	41	2.999482699	 
20	38	14.29588472	 
19	89	12.42333079	 
42	14	43.31680856	 
15	71	9.428479982	 
59	79	39.53903181	 
43	54	41.76108746	 
66	68	11.65333341	 
56	31	26.50212007	 
35	15	1.94612152	 
41	38	23.57076286	 
65	8	8.872960444	 
83	73	42.96384234	 
50	77	2.670013605	 
25	37	1.028933107	 
94	41	29.19969763	 
33	97	46.42365616	 
54	30	9.802372415	 
59	40	0.760640726	 
88	76	35.55880302	 
64	39	48.25820585	 
27	75	16.55879937	 
88	62	16.04429814	 
12	69	36.18570561	 
86	5	27.33776513	 
50	1	20.87978989	 
98	64	36.24455639	 
34	35	35.1920106	 
74	71	9.301131743	 
71	13	49.30952237	 
87	10	7.139864011	 
56	93	37.14341991	 
25	36	11.15505471	 
42	88	10.1471049	 
68	32	49.42110506	 
77	94	3.187840768	 
17	83	21.83414926	 
73	43	41.70177956	 
39	58	6.348168532	 
77	39	24.98559575	 
48	16	41.90774363	 
67	73	4.33601704	 
56	71	45.152216	 
5	10	6.466843224	 
64	27	21.30129873	 
61	21	4.349986004	 
74	85	46.7158772	 
11	83	20.98468216	 
76	17	0.170264249	 
16	27	38.20948812	 
47	23	40.64803034	 
49	28	37.71840857	 
80	86	35.55710572	 
93	17	20.19857035	 
72	99	26.05569134	 
91	53	15.54030444	 
4	16	47.68895029	 
24	48	12.8499141	 
77	30	45.32380417	 
42	96	21.88028687	 
60	57	24.85076748	 
48	61	12.65107065	 
1	39	45.7564751	 
19	88	48.10511963	 
33	85	29.15777626	 
11	17	27.62156541	 
85	84	21.5454284	 
58	75	33.51584029	 
79	27	1.786066565	 
52	49	20.78374834	 
70	0	17.8218995	 
31	46	7.430278208	 
82	88	2.468248865	 
4	61	8.994197984	 
74	24	5.926153102	 
61	92	35.00561347	 
1	31	11.11708524	 
14	6	17.75558045	 
64	96	9.528091196	 
95	5	23.13762112	 
32	9	7.269378612	 
56	70	30.3280361	 
95	54	27.09770879	 
70	67	34.02062691	 
98	91	48.56695322	 
18	35	8.49802277	 
60	94	8.04972987	 
93	85	45.19768784	 
79	63	49.97996053	 
21	79	11.93115828	 
70	77	36.54259896	 
43	59	37.6036236	 
84	49	17.44584995	 
81	38	4.374956988	 
46	22	25.72130747	 
72	5	34.62138036	 
26	16	26.03695444	 
14	32	46.80142064	 
10	51	23.91795027	 
44	85	49.39178035	 
53	69	24.645332	 
69	88	18.74693507	 
2	52	40.61854991	 
53	45	43.36509947	 
17	76	47.37930814	 
35	19	3.221465261	 
76	30	17.1063507	 
9	97	15.98467949	 
4	38	3.310947578	 
6	58	40.52806081	 
97	98	0.166564067	 
83	31	1.89400525	 
10	53	11.66896962	 
27	10	34.4903885	 
45	98	37.3968599	 
72	35	6.385404619	 
19	2	17.16561815	 
81	3	12.27127853	 
94	99	44.62305061	 
58	72	12.07356912	 
4	45	37.75985501	 
86	93	23.07928192	 
7	83	34.60063484	 
83	48	31.52180225	 
44	68	39.19836467	 
55	6	49.7324754	 
43	93	8.086927963	 
64	20	7.02233381	 
34	53	36.9711985	 
82	23	39.800499	 
38	45	11.80081872	 
22	72	6.046733528	 
98	59	14.68562136	 
16	4	10.31606035	 
56	74	1.445740581	 
53	6	1.136762048	 
64	91	5.948940554	 
31	12	26.80648428	 
7	40	16.59804114	 
66	88	45.3643289	 
16	85	15.09328976	 
67	93	1.036352226	 
8	4	14.0479325	 
40	70	17.53252562	 
23	80	46.18844902	 
23	93	47.23588971	 
71	16	0.28804298	 
66	78	30.25830203	 
45	70	13.36097541	 
65	70	30.31549712	 
30	60	20.79666059	 
26	3	31.33172158	 
71	56	5.508294075	 
32	87	2.799777664	 
13	97	23.80918229	 
77	25	2.026256816	 
23	19	26.98784564	 
97	68	32.86002554	 
55	44	14.26693894	 
31	56	0.5674917	 
13	95	9.428313191	 
4	29	24.53687574	 
35	72	49.79166269	 
85	16	14.50521648	 
60	98	34.33083919	 
70	52	12.14000945	 
12	64	0.540523435	 
33	46	9.064755262	 
93	86	37.63229502	 
45	74	33.97619946	 
81	17	11.21194202	 
44	75	20.43187157	 
31	74	5.648222588	 
78	14	27.18118341	 
67	20	18.22787318	 
83	76	18.11341174	 
24	42	16.62715365	 
79	11	30.41973871	 
48	38	37.41745892	 
85	59	27.96934654	 
37	35	1.010385005	 
91	81	3.623548186	 
33	81	40.89610924	 
64	65	0.532716082	 
26	95	7.535902297	 
2	69	44.03229024	 
82	40	41.81643091	 
97	53	48.52294852	 
73	78	20.41039823	 
38	1	35.12657043	 
2	28	20.64522366	 
19	91	43.10624532	 
54	10	36.64745684	 
47	84	31.48686453	 
75	79	2.068808626	 
91	78	2.451051897	 
63	42	37.15019654	 
54	59	41.22069954	 
7	73	8.866181905	 
62	18	0.225259528	 
15	62	26.61851789	 
97	48	49.36796584	 
51	28	32.61206862	 
16	10	18.72391803	 
62	10	14.09351918	 
97	17	13.08477861	 
13	25	44.54892266	 
26	52	17.54234426	 
88	59	34.5509946	 
24	51	28.0164305	 
58	30	12.50005277	 
59	5	36.90017056	 
17	42	35.30087246	 
24	89	20.28549328	 
31	73	39.44978328	 
69	63	13.7689762	 
79	39	9.289902707	 
14	59	27.56227552	 
74	18	23.57960411	 
43	85	31.48525223	 
87	76	0.15316458	 
41	93	1.566491467	 
27	87	20.43362246	 
49	13	25.68700947	 
15	25	39.44715129	 
6	85	11.21945344	 
13	33	16.91600345	 
9	93	47.06484668	 
42	40	49.90139174	 
1	19	27.32128254	 
35	99	37.83021825	 
99	4	37.17274411	 
13	43	38.90375131	 
12	26	32.59270544	 
69	99	5.172392786	 
2	44	21.21036343	 
29	3	18.92199511	 
30	20	34.16722257	 
84	33	35.59661479	 
16	71	49.04624478	 
85	41	39.64743611	 
5	88	4.85254341	 
63	36	24.95226075	 
89	71	33.54676132	 
57	82	36.20849847	 
40	57	10.81913615	 
6	5	11.78244611	 
5	20	13.57355712	 
15	53	2.478387341	 
11	71	1.532378017	 
44	37	4.742937619	 
66	28	23.67363396	 
62	37	37.08799113	 
20	57	33.70038291	 
63	56	41.55244833	 
16	39	47.64671006	 
86	85	5.623618929	 
74	26	24.51150385	 
26	0	28.31967205	 
87	42	7.266076081	 
32	86	45.71819386	 
24	45	35.5352536	 
7	77	39.70807929	 
75	39	29.70776363	 
49	84	39.0616015	 
67	37	38.73031812	 
81	59	24.25721497	 
10	17	45.463328	 
4	11	0.387985942	 
97	72	45.57697092	 
54	62	1.017498233	 
93	67	0.871613625	 
43	73	11.03300946	 
28	48	8.99035597	 
28	72	48.96763886	 
87	45	4.716784403	 
89	4	36.77989369	 
84	29	36.58211361	 
45	16	16.95725956	 
97	89	15.27374076	 
8	63	25.42222398	 
47	11	17.10854677	 
14	27	31.64640844	 
56	40	30.35280606	 
88	24	30.49800159	 
96	29	19.97101909	 
85	86	44.86003372	 
43	32	16.29145402	 
16	56	40.33631787	 
42	84	45.3952124	 
48	51	37.13717244	 
71	9	36.72063242	 
55	19	32.50127795	 
67	96	28.52520379	 
88	50	25.12189766	 
36	74	22.57148154	 
67	16	38.24464816	 
26	48	25.59848662	 
92	68	8.588135085	 
71	88	49.62353368	 
88	2	30.26664608	 
25	34	4.874044285	 
0	43	26.62700118	 
42	27	14.47266567	 
48	40	25.77750755	 
38	37	4.717424313	 
64	53	4.78595526	 
44	84	47.36737298	 
11	0	41.97453952	 
44	9	9.580018542	 
95	59	0.357113542	 
26	92	46.2530547	 
25	38	39.35238561	 
53	38	38.12901234	 
50	11	41.39201013	 
40	4	10.759646	 
72	66	13.27522432	 
3	73	47.99387508	 
93	12	9.893454353	 
22	92	47.11868713	 
18	43	45.22205118	 
80	39	24.61673946	 
0	39	37.50295752	 
97	66	46.94224195	 
2	92	45.84628789	 
0	63	39.34342501	 
51	6	26.21218523	 
17	57	12.11640531	 
16	91	31.31147055	 
56	34	27.68783829	 
54	83	11.31201112	 
54	28	36.45713921	 
39	51	35.23842152	 
57	22	47.54938374	 
28	93	14.87111837	 
84	42	6.497762196	 
69	0	24.45649272	 
26	80	3.665036986	 
75	81	32.30066584	 
15	38	29.86437361	 
50	19	40.71228369	 
26	99	40.61198272	 
71	21	48.3272433	 
16	87	4.413822805	 
91	54	36.35571419	 
73	18	10.59214768	 
31	39	33.2086299	 
70	25	14.20962826	 
14	0	46.67167931	 
51	59	38.93548619	 
45	85	19.44570589	 
87	91	30.5069106	 
71	67	24.87026	 
53	59	25.40790204	 
37	68	23.93149633	 
53	92	8.349669668	 
58	7	15.12866899	 
33	70	26.40295978	 
60	46	9.49142194	 
95	39	48.27733954	 
26	72	9.872939287	 
74	88	27.89630554	 
31	37	25.72599743	 
38	34	28.12189042	 
15	43	19.95012842	 
45	68	16.69033942	 
86	16	29.55835235	 
13	88	35.97921772	 
26	93	32.50372394	 
41	74	13.04444761	 
38	57	45.2454933	 
14	96	31.10508608	 
36	20	20.14081085	 
91	3	16.72173736	 
87	78	34.85564766	 
49	95	18.90377659	 
90	73	14.76453969	 
91	4	7.156823234	 
22	26	8.194802724	 
22	14	19.20461976	 
53	97	12.42726492	 
34	92	41.26256842	 
56	51	1.24887888	 
